meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.838489157828148,0.674131075016422,0.5781748355448042,0.5221562996140999,0.489456143514055,0.47037086232462844,0.45923488208054747,0.45274025079740243,0.44895555845420837,0.44675311496152564,0.4454744972377695,0.44473527257538736,0.4443109827031405,0.44407057343511364,0.44393752631845085,0.4438671646143927,0.44383340296820867,0.443821010954619,0.44382109600319114,0.4438284660193218,0.4438400895008629,0.44385419644823315,0.443869753413866,0.44388615699995043,9.591595847602479,9.73939389510952,9.769111732167685,9.781992940898736,9.792473475949178,9.802611707659024,9.812701131578818,9.822783596173103,9.832865068462443,9.842946399262624,306.8191322404501,316.6945979380308,315.70303931860406,335.75834998708405,334.1518316241394
X383,0.389207623581136,0.34691395679123516,0.3226710781065045,0.308772462887035,0.3008017764657595,0.2962281748107865,0.29360132138817424,0.29209008000968667,0.2912181561414489,0.29071260235774415,0.2904170022147402,0.2902417190220127,0.2901353851862742,0.29006856377017626,0.29002438551384124,0.2899931832455301,0.28996941705358625,0.2899499122120413,0.2899328493985666,0.289917186024363,0.2899023246189399,0.2898879227932486,0.28987378433632555,0.2898597968066591,5.9693206191901576,5.69103870322175,5.564221147240373,5.503632287120792,5.47200231974621,5.45303480115012,5.43960401389524,5.428594195481457,5.418642960150069,5.409154596592702,166.82710899291686,157.20450018095903,143.78061852499494,139.94211143737002,127.07508103120512
X386,0.4118615136146465,0.3920327335835369,0.37667569190235467,0.3647819329909361,0.35557042572412384,0.3484362752206129,0.3429110010247039,0.33863177325610644,0.33531758654857724,0.33275080718409317,0.3307628816725419,0.32922326829783705,0.32803086479489063,0.32710736923607125,0.32639213815443513,0.32583820425052723,0.3254091921762803,0.3250769298638433,0.3248195985417359,0.32462029995486996,0.32446594670163403,0.32434640281946625,0.32425381818348253,0.3241821130099112,7.296893461784994,7.649434561995615,7.807895059727069,7.881010414805811,7.916596035942215,7.935678305089225,7.947503378453706,7.956137167365196,7.963367618573657,7.969980965059002,247.1175786864076,254.11114486968114,251.5220356217837,265.7010620819956,262.7380845369174
X389,0.38837170903751317,0.365404676324611,0.35139277421254156,0.3428506866766012,0.3376495745915885,0.3344891380739734,0.3325751509339546,0.33142249796960377,0.33073486968853183,0.33033127956438213,0.33010118060637644,0.32997705045571746,0.32991764629877945,0.3298977769291818,0.3299020554995415,0.32992108368772916,0.3299491209767534,0.32998266104549917,0.33001956222488327,0.33005851637845396,0.3300987244934275,0.3301396985309391,0.33018114039571644,0.33022286801047457,8.318473834812762,8.294401072707531,8.304650733678297,8.324442689121295,8.346887586158573,8.370070052039816,8.393457576261115,8.416902110649222,8.440362494961397,8.463827285857644,266.83459364528574,289.2946870853834,301.4344367211469,333.6698154716536,344.37810935302133
X393,0.29903524991913544,0.30382182333001806,0.3070723981473411,0.3092798722078019,0.3107789737518237,0.3117970176235688,0.31248837394224577,0.3129578758690686,0.3132767158844636,0.3134932409924754,0.3136402837729791,0.313740140918863,0.31380795417395735,0.31385400633703275,0.3138852804842621,0.31390651884136866,0.3139209418665363,0.3139307365815391,0.31393738819871864,0.3139419053297521,0.3139449729255296,0.31394705613803425,0.3139484708532231,0.31394943159009514,7.296660208888971,7.406993686389604,7.460701729442478,7.486845688229176,7.499572023842774,7.505766939443404,7.508782495567662,7.510250405596592,7.510964953681339,7.511312780833789,232.44203444252392,232.86092331645378,225.34928062890847,232.86092331653876,225.34928062890847
X396,0.17655030083885315,0.1878443626618524,0.19304099766127408,0.19543302014394656,0.19653501462026549,0.1970436393361494,0.19727933379713605,0.19738948946426224,0.19744190148266808,0.1974677533528918,0.19748138844279267,0.19748940422212216,0.19749483530642867,0.19749907751742465,0.19750277288643892,0.19750621672642119,0.19750954487145675,0.19751281980068422,0.19751607025241885,0.197519309445325,0.1975225434595464,0.1975257750917459,0.19752900562829498,0.1975322356608815,4.615058466749201,4.526273781018045,4.497596314032627,4.48908485127963,4.487339093797779,4.48786323407497,4.489148926271734,4.490690119547301,4.492317033572288,4.493972706954832,139.8284358766619,141.22863888514527,138.20110362663468,144.38697527656637,141.25755819897762
X397,0.5587432038930107,0.5454163278278092,0.5393588963414135,0.5366187962883021,0.5353925241100658,0.5348570707061477,0.5346368648854398,0.534560518847376,0.5345498216458604,0.5345690825720504,0.5346020145617779,0.534641185191653,0.5346832027566465,0.5347265194893074,0.5347704290829074,0.5348146092221052,0.5348589128218241,0.5349032727613998,0.5349476584110523,0.5349920557932168,0.5350364585293848,0.5350808637087935,0.5351252700031485,0.5351696768062969,12.058594497084924,11.878056104128076,11.815962446262798,11.802434910282912,11.80882103440082,11.823372394759462,11.841271762593351,11.860543920353196,11.880378965799146,11.900444813162547,373.2492234218316,392.1098491393419,397.9681688431428,430.3576998031536,434.98221787263844
X398,0.24734634008321288,0.2169237545207485,0.198284595073434,0.186865475882476,0.17987028066693866,0.1755857494706318,0.17296211919983243,0.1713561701557661,0.17037378333828376,0.169773470828756,0.16940726611244508,0.16918450589816905,0.16904963820930322,0.1689686247700837,0.16892060936103154,0.16889281278340076,0.16887740485872818,0.16886958781400901,0.16886642191729292,0.16886610591121917,0.168867536114182,0.16887003626907707,0.16887319201394632,0.16887674945743525,3.8763667175761385,3.9675457811151884,4.005647378061493,4.022436716458193,4.030668518226963,4.035464202093544,4.038880177435219,4.04174215676515,4.044381689414868,4.0469319027834185,125.67170870421303,128.31249379350857,126.45199306035643,133.0216251978946,131.0092170000847
X399,0.1170773119907222,0.12219395005350295,0.12543441606567007,0.12748595629635098,0.1287840770773496,0.12960475773887328,0.13012288572833583,0.13044928680663723,0.13065419099577555,0.13078210289422867,0.13086122496056518,0.13090942902593322,0.1309380404273708,0.13095423600411507,0.13096256370217974,0.13096590554417392,0.13096608786099395,0.13096426799419997,0.13096117934839546,0.1309572866803393,0.13095288450528797,0.1309481594568615,0.13094322980434248,0.13093817049469494,3.5801215582999326,3.203318552442685,3.080350266689088,3.0388306800237803,3.0234457788753546,3.0164467917404347,3.012138617693604,3.008693852818793,3.0055261326044334,3.0024473085315235,93.32079964445091,89.59201590802833,83.92325824370374,83.8493844622927,78.365872973637
X402,0.511838584741369,0.45241166874249933,0.412377566265517,0.38540781132874713,0.36723910923863223,0.3549994082694071,0.34675389468935025,0.34119914344421376,0.33745707679235903,0.33493616051565206,0.33323789603631243,0.33209382700536705,0.33132310256079917,0.330803888987678,0.3304541106247192,0.33021847559988987,0.3300597354638316,0.3299527970712304,0.3298807559347157,0.32983222401625234,0.32979952954162733,0.3297775042703245,0.32976266651619235,0.3297526707733632,7.999995975251561,7.9640428942434,7.940475774641614,7.925027609679095,7.914901391255223,7.9082636902844765,7.9039127003756295,7.901060641617586,7.899191127017519,7.897965666696969,245.0675863945973,244.7646530314242,236.8690184590135,244.76465240764594,236.8690184590122
X403,0.2860193235419003,0.23683885792608386,0.20845070790523387,0.19206438354829017,0.1826058022129881,0.17714608111094526,0.1739945985095494,0.17217548680012806,0.17112545168018545,0.17051934610272002,0.17016948735603854,0.16996754045572887,0.16985097183787518,0.16978368562230323,0.16974484639705245,0.169722427460198,0.16970948670954095,0.16970201699638482,0.16969770529792827,0.1696952164816656,0.1696937798769374,0.1696929506340656,0.1696924719750949,0.16969219568160118,4.5106705652273025,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,126.48523591107177,126.04038419070595,121.97456534584447,126.04038419070595,121.97456534584447
X405,0.27414785898280225,0.2603336985680698,0.2502853423864391,0.24297621472890635,0.2376595891885246,0.23379230044203403,0.23097925255383184,0.2289330545737871,0.2274446596584005,0.22636200810378393,0.22557449238695604,0.22500165710896985,0.22458497938598138,0.22428188994385545,0.2240614240901272,0.22390105825118806,0.22378440888411483,0.22369955867581237,0.22363783902803708,0.22359294444265282,0.2235602883295758,0.22353653442446292,0.22351925594411282,0.22350668765768628,5.624845051986504,5.45232001482025,5.388266851569417,5.364485910612516,5.3556567892374956,5.352378811953244,5.351161801265581,5.350709963169876,5.35054220978299,5.350479928184606,166.30017521254777,165.86373766863767,160.51329451803642,165.86373766863764,160.51329451803642
X406,0.3606818967058689,0.3323215913399395,0.31633489594815656,0.3073209500230064,0.30223627253495855,0.2993658077509079,0.2977430912378199,0.29682350308492955,0.2963001402784649,0.29600005750739244,0.2958257970105749,0.2957224396048952,0.2956590373531235,0.29561815054176754,0.29558995158185336,0.29556890245206624,0.2955518823788203,0.29553713275065124,0.29552366255869617,0.2955109133518212,0.2954985704328722,0.29548645646440125,0.29547447151359996,0.29546255926655196,5.892315780341681,5.802078581241427,5.7533249491293255,5.7244781491897045,5.705184094973626,5.690474142842098,5.677963976251787,5.6665094267350264,5.6555614390558135,5.644856536584002,173.32955438606837,162.96285507111207,148.1162118525112,143.14398275744958,128.93665800061694
X407,0.5041345406212833,0.4809500204778044,0.4628220455770583,0.4486477830963871,0.4375649281183225,0.42889924447994565,0.42212354696616783,0.41682562948913265,0.41268318813362626,0.4094442134877976,0.4069116594077318,0.4049314555253957,0.4033831342293242,0.40217250190138404,0.4012259085572426,0.4004857672785957,0.39990705085749734,0.3994545525227724,0.39910074410216423,0.3988241013194469,0.39860779434433863,0.398438663933558,0.3983064208755775,0.39820302003652486,9.151421927879973,9.353844398809603,9.446250421518403,9.488433846084085,9.507690613726778,9.516481343826637,9.52049431927103,9.522326245827117,9.523162521790773,9.523544282448736,294.5545442178058,295.23981296503877,285.715948030701,295.2398129650577,285.715948030701
X408,0.3838874772102373,0.3342456883917184,0.31485861372420054,0.3072869392915449,0.3043295435466078,0.30317416613238385,0.30272253252818787,0.3025457326155875,0.30247626374726727,0.3024487109664522,0.302437527712306,0.30243273726386544,0.30243044340348246,0.3024291245378384,0.30242818643775066,0.3024273970383719,0.30242666571121235,0.3024259570630478,0.30242525727173125,0.3024245609392873,0.30242386595764,0.30242317150352044,0.30242247725541677,0.3024217830877687,7.584617200312048,7.855332483053079,7.970091002356577,8.018738118320583,8.039360046051776,8.048101857255244,8.051807585648495,8.053378475548188,8.054044389186503,8.054326675662328,248.87486722167853,249.69056615403483,241.6360317619714,249.6905661540371,241.6360317619714
X410,0.3572079040755038,0.304563559817314,0.26804311752533644,0.24270815089225556,0.22513277408910223,0.2129403810914543,0.20448227241622957,0.19861471201395967,0.19454426714309483,0.19172051752471167,0.1897616255214342,0.18840270267093667,0.18745999050992188,0.18680601209002864,0.18635233408376886,0.18603760851010628,0.18581927703855478,0.18566781609778946,0.18556274459154026,0.18548985437067086,0.18543928895585907,0.18540421070881039,0.185379876222075,0.18536299489833458,4.405897109878251,4.422896132702178,4.429961834357591,4.432898717283181,4.4341194426604,4.4346268413154855,4.434837743292283,4.434925405416278,4.434961842476281,4.4349769876642045,137.43483736742684,137.48462057968658,133.04963281905162,137.4846205796867,133.04963281905162
X412,0.04639733394742684,0.04621016012703065,0.0461517203022225,0.04613316676249176,0.046126971386041896,0.04612460499991741,0.04612342496864022,0.046122612511502445,0.04612191394166262,0.04612125065808275,0.04612059830741782,0.04611994934415153,0.04611930143041957,0.04611865384186998,0.04611800635407323,0.04611735889749324,0.04611671145058528,0.04611606400667406,0.046115416563691336,0.04611476912099629,0.04611412167839037,0.04611347423581207,0.04611282679324233,0.046112179350675235,1.154795725659753,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,34.113440002199646,34.057265752424556,32.95864427653989,34.057265752424556,32.95864427653989
X414,0.20055400999903197,0.21682553661855516,0.22548865738689308,0.23009871272828972,0.23254966408964467,0.2338504415688696,0.23453851119735528,0.23490018590748102,0.23508798714331938,0.2351831644338688,0.23522900012544198,0.23524855110865023,0.2352540999940715,0.23525218983753907,0.23524630618305553,0.2352383058108936,0.2352291778444092,0.23521944919840618,0.23520940056508424,0.2351991814716732,0.23518887157265753,0.23517851330068906,0.23516812926001868,0.23515773149213173,4.942052467451411,4.657498424673103,4.473515337707055,4.3533891502111866,4.2738085017033,4.219971989623359,4.1824815559767865,4.155369962610898,4.134848348976911,4.118511001763103,127.66359536927392,116.89003688609745,104.82982157713371,99.75826262554727,88.2506867303784
X419,0.16128494571772045,0.15992339045249143,0.158852379984322,0.15800991442143092,0.1573472241436501,0.1568259465702877,0.15641590538272035,0.1560933636427849,0.15583964968146852,0.15564007621175344,0.1554830900939716,0.15535960353430311,0.15526246800006469,0.15518606039718777,0.1551259575540504,0.15507868016780635,0.1550414913904808,0.15501223839515166,0.15498922775061674,0.1549711273900911,0.1549568894989855,0.15494568985780444,0.15493688012877543,0.15492995032412282,3.6815601690775965,3.7035201319216,3.7117550802782384,3.714843171770844,3.71600120077767,3.716435459666651,3.7165983060043053,3.716659373101284,3.716682273157786,3.71669086063965,115.16135920985884,115.2175764058216,111.50088039273058,115.2175764058216,111.50088039273058
X421,0.5808291946281877,0.5144695041105839,0.476235098086734,0.45420666544040855,0.4415162209367936,0.4342063864417286,0.4299968947208946,0.4275738408393488,0.42618014415667993,0.4253795698427703,0.4249207565275756,0.42465886814118936,0.4245104491902625,0.4244274120722065,0.42438204839504023,0.42435839240158585,0.42434724451785033,0.42434330388896596,0.4243435161275937,0.42434612127571736,0.42435010523398586,0.4243548836717024,0.4243601198936872,0.4243656198939697,9.773848943743543,9.678837850181127,9.649440969426788,9.641772289606209,9.641298921526985,9.643208286892337,9.64590669641199,9.648866398557074,9.651912627971555,9.654987510962986,300.09824926439416,302.8475578539752,295.9047804157323,308.6889883385384,301.55777765885813
X422,0.28615859471497496,0.31331664808470466,0.32693558623123586,0.3337654886068482,0.33719110599492735,0.3389096832866815,0.3397722846830177,0.3402056666748924,0.3404238214645147,0.3405340530146286,0.3405901676803333,0.34061914604813315,0.34063451722712274,0.3406430652356132,0.3406481918426439,0.3406516028267173,0.34065415353111705,0.3406562728580316,0.34065817587559866,0.34065997042729684,0.34066171059001527,0.3406634234799967,0.3406651226943734,0.3406668150512733,7.96334191304166,8.068598612669296,8.108427785115419,8.125128360554106,8.133652988917058,8.139287424218852,8.143900177768868,8.148151767348235,8.152275685650839,8.15635447222316,253.35933827393904,257.49746999313436,252.90060975661947,265.1637901705459,260.31962928314675
X423,0.38743858659313724,0.3735650484415156,0.36540054124579135,0.36060034599635915,0.3577827279932933,0.3561334358174866,0.35517263395959436,0.35461755703459524,0.35430157239148874,0.35412648399267505,0.35403442525713064,0.3539912956113374,0.3539769997067592,0.3539796954248882,0.353992404246765,0.3540110137556091,0.35403310051861586,0.3540572364153215,0.3540825798593387,0.3541086349067572,0.35413510929956765,0.35416183081114877,0.35418869794895597,0.3542156509037881,7.893184431413717,7.823782996900833,7.801993281815515,7.80054996035164,7.807801467353862,7.8187686226159885,7.831323623117981,7.844557173452842,7.858080695293823,7.871728133567006,246.83058262082082,259.7811089365397,263.97309016825386,285.76327741118587,289.1171241759769
X426,0.22391050629263887,0.2272822398784751,0.2292000696166086,0.2302852779890323,0.23089366092369967,0.23122897556171376,0.2314079095020285,0.23149728737555464,0.23153537829860263,0.2315440982210733,0.2315359979647876,0.2315182651318843,0.23149501591692362,0.23146860758138585,0.23144039008130565,0.2314111365092359,0.2313812895996657,0.23135110289769398,0.2313207216034775,0.23129022887021308,0.23125967231805689,0.23122907921811048,0.23119846518798287,0.23116783917156325,5.455127303449055,5.4726134337887595,5.477872606721408,5.4762237212656055,5.4706718803066865,5.462914924566923,5.45391211009451,5.44420540301968,5.4341010065578,5.42377192120442,166.02466234935594,155.96649978992946,141.21719348822523,135.882366749348,121.78093570406122
X427,0.3894613675755845,0.3845508841777614,0.38083373496472683,0.37801991865530016,0.37588990940104905,0.37427753001153596,0.3730569872882883,0.3721330580015695,0.37143365984811094,0.37090422779731147,0.3705034570846242,0.37020008073272903,0.3699704301919696,0.3697965887882424,0.36966499391565943,0.369565378921079,0.36948997212938206,0.36943289051975114,0.36938968074932155,0.36935697171619064,0.369332211555752,0.36931346855156433,0.36929928042839555,0.369288540269719,7.14824208207534,7.425112509094757,7.526943918383476,7.5644586173831865,7.578340647072762,7.583539038308,7.585546694894685,7.586381941131604,7.586786394407142,7.587032556197437,234.53678188698245,235.3765472546417,227.92486025834532,235.66816394593863,228.2070699596004
X431,0.40316464939680335,0.4118563474521842,0.41601725738848583,0.41801115091774377,0.4189685889816442,0.41943030401909326,0.4196549212485151,0.41976613771264726,0.41982311608122175,0.4198541530815682,0.41987278266645095,0.419885477947594,0.4198953349292558,0.4199038343895808,0.41991168456529293,0.41991922419670863,0.41992661529886893,0.4199339353614386,0.41994122144670576,0.41994849128107575,0.4199557533428552,0.4199630116871067,0.4199702682533135,0.41997752396910487,8.331442728863216,8.036342957845228,7.8285437637412265,7.681493354861686,7.576715460514138,7.50135322408065,7.446460101919088,7.405810572074968,7.375072556691623,7.35123154570975,228.37260249975566,217.52292005172393,203.13009643609647,202.2793199786117,188.378264813364
X435,0.39031422737321225,0.3701779908135956,0.3548881756881672,0.3432783375797581,0.3344627737683093,0.32776895387279875,0.3226862131937123,0.31882679462343283,0.3158962670515844,0.31367106351561713,0.31198142550502567,0.3106984522575495,0.30972426705135647,0.30898455028966076,0.3084228697344079,0.30799637534833246,0.30767253030927466,0.30742662880916954,0.30723991127312245,0.30709813321055435,0.30699047851752914,0.3069087343272051,0.30684666445859127,0.3067995336646539,7.2334499770756056,7.294604576486746,7.321232455728932,7.33282674233638,7.337875115911797,7.340073274075371,7.341030394074495,7.341447142381284,7.341628602544452,7.341707613761246,227.4029684328013,227.59482502546575,220.25305647625837,227.59482502546697,220.25305647625837
X443,0.4454304376388655,0.41129057859876844,0.39545877444785027,0.3881277919007901,0.3847439227078269,0.3831927826975371,0.38249261805980306,0.38218757949500043,0.38206600641997013,0.38202962029726545,0.3820327882991841,0.3820543221274646,0.38208438360187985,0.38211840464485286,0.3821542642002261,0.38219097741624347,0.38222808700516286,0.38226538063850146,0.3823027597276017,0.38234017849564045,0.38237761568745937,0.3824150614338336,0.38245251115227086,0.382489962715022,8.184648994513655,8.139352176526053,8.128203647134129,8.131805830524273,8.141779739600448,8.154505982670095,8.1684211253856,8.182849825820215,8.197500362918486,8.212246724699185,257.5206164172921,271.5755884052974,276.37468173747186,299.5987538521453,303.4938741053901
X445,0.7091114532480922,0.6442377673348697,0.6012481963520665,0.5727646530828994,0.5538965244968401,0.5414020359832603,0.5331323561869666,0.5276631182880319,0.524050171488951,0.5216676793015678,0.5201008019450519,0.5190745601763966,0.5184066822184514,0.5179763480399213,0.5177034712983656,0.517534966241556,0.5174356446338493,0.51738218172471,0.5173591165517573,0.5173562007156617,0.5173666409983669,0.517385934471164,0.5174110963385128,0.517440148109304,10.143591140385107,10.368673915000668,10.481216932595226,10.540284582641247,10.573942412992016,10.595526292913942,10.611373009774242,10.624493606447976,10.636318836197013,10.647528548157121,331.2919005596362,342.30737228020865,341.0121798473858,362.45113273764736,360.5061415803188
X446,0.33390560997692414,0.3127374311693517,0.2974101869682038,0.2863121885557196,0.27827646033562126,0.2724580302343297,0.268245079283731,0.26519460769549097,0.2629858525925299,0.2613865591837126,0.2602285587317578,0.25939008529134067,0.25878297178883886,0.2583433790872064,0.25802508317955125,0.25779461464708064,0.25762773928619254,0.25750690983597213,0.2574194208504031,0.257356072696605,0.2573102041959757,0.25727699218861905,0.2572529443689273,0.25723553206301897,5.947711478186999,6.054987880166955,6.107366693129883,6.132941190379688,6.145428203211445,6.1515251163956,6.154501997325888,6.155955490233765,6.156665173181361,6.157011683221678,190.4679676558609,190.87761114211966,184.72026884730093,190.87761114221095,184.72026884730093
X449,0.19564108170761882,0.22088248435785013,0.2395709012796776,0.25340757002125586,0.26365206545738656,0.27123696097674926,0.2768527221822008,0.2810105611183006,0.2840889727505055,0.28636818998882013,0.2880556937537763,0.28930510030830336,0.29023014520059465,0.2909150367994531,0.291422121921587,0.2917975613656073,0.29207553200598635,0.2922813379705524,0.2924337141171598,0.29254653149883236,0.29263006006869596,0.2926919035708232,0.29273769172165126,0.29277159269239417,7.100820411765326,7.051864538811437,7.030499890087076,7.021176223945012,7.01710731780711,7.015331621755064,7.0145566969073565,7.014218514863812,7.014070930107801,7.014006523198496,217.58678096061732,217.43265618551646,210.41869953436975,217.4326561855154,210.41869953436975
X450,0.6683317920233278,0.5302004733036395,0.43760674612280726,0.37553828552527324,0.3339318623015504,0.3060417803371152,0.28734618932703765,0.2748139521087391,0.2664132029903481,0.2607819190846219,0.2570070940089072,0.25447671113516235,0.25278051664685774,0.2516435046270534,0.2508813300402985,0.25037042066504406,0.25002794219061175,0.24979836819739415,0.24964447759609654,0.24954131993073636,0.2494721701331995,0.2494258168691672,0.24939474483189478,0.24937391627709038,8.049196207679131,6.766570555326892,6.284100400364617,6.102615295959893,6.034348186000795,6.008668952889879,5.9990094988195395,5.995376015976263,5.994009251615022,5.9934951319948855,189.08446421056559,185.78873912405203,179.79555399101787,185.7887391240518,179.79555399101787
X455,0.4098929210877127,0.4344320691815012,0.44582497084746353,0.45112260627925777,0.4535941673126024,0.4547554169996105,0.4553091399260774,0.4555811826505027,0.4557226241547421,0.45580351231305793,0.45585632487072236,0.4558961201567576,0.45592987997581313,0.45596084144643584,0.45599050546087533,0.4560195679088595,0.4560483514401413,0.4560770056515014,0.4561055999035905,0.45613416635552223,0.4561627199178918,0.45619126750400696,0.45621981231922765,0.4562483558497212,10.076586586824744,9.531475378743666,9.314783985601473,9.231367374321438,9.202034489639056,9.194649114018928,9.196170172632172,9.201305517063838,9.207907560921443,9.215104800431556,288.63940709621943,294.3811209299305,291.8423685510666,308.75977407560833,305.75719417591733
X457,0.24083173357704404,0.25670478188549495,0.26544449536805287,0.2702575400039168,0.27290908113434736,0.27437078487680105,0.2751775218305038,0.2756237208664192,0.27587145550323067,0.27600994194236744,0.276088290801419,0.2761335358782986,0.27616055839962245,0.27617754999670757,0.2761890198962034,0.27619745028074116,0.276204207511139,0.2762100437245935,0.2762153729481721,0.2762204230903112,0.27622531960719354,0.27623013155836795,0.27623489695887016,0.27623963673474117,7.252583679097354,6.909457119595891,6.791949257694211,6.753942583809696,6.743949718015469,6.743828068781553,6.747184736956912,6.751767058720738,6.7567812636459195,6.761947651101972,211.42593280363977,215.63979987863993,213.48668483994686,225.56601545725027,223.09269991602145
X459,0.09980524291683439,0.10934648984347489,0.11394126854775917,0.11615222443116979,0.11721435837014038,0.1177228471940167,0.11796452102976432,0.11807761026149535,0.11812873145872403,0.11814998875949752,0.11815685392538001,0.11815678317293615,0.11815336983348942,0.11814834562042137,0.118142545088346,0.11813637042934153,0.11813001546951,0.11812357361834373,0.11811708989213907,0.11811058598533934,0.11810407235302216,0.1180975540337426,0.11809103345570238,0.11808451178911068,3.1510842054160424,3.416373241202815,3.5667271127805193,3.651940912255349,3.700236254069568,3.72760787762499,3.7431208804926737,3.7519129515032033,3.756895901181839,3.7597200125283097,115.25248910080431,116.66584664955796,112.9024322725009,116.66584668158427,112.9024322725009
X460,0.25898125402714556,0.22702928580953882,0.20427316158165326,0.18806629800604385,0.17652380402385046,0.16830326420703637,0.16244861312520975,0.15827894299967563,0.1553093127496783,0.15319434836252083,0.1516880751963755,0.15061531063124786,0.14985128997546032,0.14930715607931455,0.14891962506861228,0.14864362630191222,0.14844706056364546,0.14830706686033177,0.14820736364073564,0.1481363552184814,0.14808578317024204,0.14804976586437982,0.14802411441527433,0.1480058455074407,4.280215945238573,3.812074243100212,3.6458933945452543,3.586902549892231,3.5659619915599254,3.5585285163173195,3.5558897827503544,3.554953085632226,3.554620577075055,3.5545025432533937,111.3127676559106,110.18756512360457,106.63312753897215,110.18756512360456,106.63312753897215
X462,0.26924831270066724,0.26486076808681824,0.26201012085533015,0.2601585899540074,0.25895657114936727,0.2581767914284053,0.25767150366024294,0.2573446594210297,0.257133818921449,0.2569983908937466,0.25691198750036043,0.25685745436278173,0.2568236396501215,0.2568032937070154,0.2567917036299568,0.2567858056237243,0.2567836079562262,0.2567838158292015,0.25678558751170466,0.256788375805762,0.25679182498532604,0.2567957037976747,0.2567998619085217,0.2568042015875684,5.698558087896813,5.624129155489843,5.559673292976417,5.5038541635331395,5.455514492162572,5.413652072387843,5.377398987918952,5.3460036185021576,5.318815056887137,5.295269613835323,163.53343476546544,159.48335092790808,154.2934157356485,159.43597165130694,154.29286879377875
X468,0.20452457632450335,0.2059739488969394,0.20695726735916753,0.20762439409838374,0.20807700238682042,0.20838407186960303,0.2085924013891133,0.2087337413500436,0.20882963263133078,0.20889468951804827,0.20893882698761335,0.20896877179926826,0.20898908768402294,0.2090028708788589,0.20901222200789807,0.20901856622746023,0.20902287042663065,0.2090257905857325,0.20902777175083256,0.20902911586086792,0.209030027764569,0.20903064644037542,0.20903106617740794,0.20903135094557673,5.414899329088136,5.138018762690094,5.054879415255189,5.029915037358168,5.022418945759984,5.020168082971408,5.01949221298948,5.019289268485359,5.019228330031434,5.0192100319494894,156.16076856134606,155.59526757290743,150.57606539313622,155.59526757290743,150.57606539313622
X470,0.37431251787064607,0.371665697208405,0.3692495804177148,0.3670440587405066,0.36503077615111423,0.3631929765834939,0.36151536447452276,0.3599839774627112,0.3585860701828315,0.35731000818931297,0.3561451711255539,0.35508186433325173,0.3541112381660973,0.35322521433630016,0.35241641868094514,0.35167811978861063,0.35100417297545294,0.3503889691444825,0.34982738810240077,0.34931475594546496,0.3488468061597127,0.3484196441117942,0.3480297146348769,0.3476737724398484,8.503504749699879,8.390949204583016,8.325135888582741,8.286653621374537,8.264152325596076,8.25099540038243,8.243302302047928,8.238804004685642,8.236173766739924,8.234635817801934,255.859233916626,255.20658173297358,246.97411131683805,255.206581694066,246.97411131683805
X472,0.32000235437733127,0.3249999992380382,0.3277738896676298,0.329312963002654,0.33016636114094733,0.33063901424624725,0.33090024541177115,0.331044077182043,0.3311227188494326,0.33116516144182134,0.3311875032371107,0.3311986833647602,0.33120366558772535,0.33120520620826005,0.3312048357591846,0.33120340412215127,0.33120138322354636,0.3311990351169316,0.3311965053166737,0.33119387462469263,0.3311911879090685,0.33118847008436536,0.3311857349852627,0.33118299029394815,7.450672933077353,7.002808837503974,6.672972662265501,6.430059904642759,6.251163190923522,6.119412044986401,6.022381953740638,5.950922699703833,5.89829546910005,5.859537362283023,184.736155219605,178.28848108841922,172.53676456484558,178.28799001169946,172.53676452744742
X473,0.219012205710504,0.20141416136761559,0.19616448645615425,0.19459886925974806,0.19413236732088474,0.1939937794492812,0.1939530226602406,0.1939414531543056,0.19393859148919967,0.19393832775318598,0.19393883909284268,0.19393958167141065,0.19394039323864143,0.1939412253882023,0.19394206367837083,0.1939429038005507,0.19394374446929957,0.1939445853011138,0.19394542618157756,0.1939462670765556,0.19394710797586387,0.19394794887646405,0.19394878977744967,0.19394963067855028,4.349964807441195,4.303026155663437,4.265564811970412,4.235667228249189,4.211806217824887,4.192762945840856,4.1775646704363725,4.165435054503552,4.1557545099179265,4.148028548601976,128.79251403390475,127.64324250517953,123.52469572233021,127.64218457571121,123.5246947496043
